Transaction Date,Post Date,Description,Category,Type,Amount,Memo
6/16/2023,6/18/2023,EXOLOCK INC,Home,Sale,-92.49,
6/15/2023,6/18/2023,AEE-PREPA,Bills & Utilities,Sale,-201.6,
6/14/2023,6/16/2023,OFFICEMAX/DEPOT 6846,Shopping,Sale,-49.64,
6/15/2023,6/16/2023,MARCHON EYEWEAR,Health & Wellness,Sale,-2944.96,
6/15/2023,6/16/2023,JETBLUE,Travel,Return,63,
6/15/2023,6/16/2023,JETBLUE,Travel,Return,67,
6/15/2023,6/15/2023,Payment Thank You - Web,,Payment,11000,
6/14/2023,6/15/2023,MAUI JIM/ZEAL OPTICS,Shopping,Sale,-188.51,
6/14/2023,6/15/2023,CAREISMATIC BRANDS,Shopping,Sale,-92.97,
6/14/2023,6/15/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-3650.2,
6/13/2023,6/14/2023,EYEWEAR DESIGNS LTD,Shopping,Sale,-303.55,
6/13/2023,6/14/2023,SAFILO USA INC.,Health & Wellness,Sale,-4802.49,
6/13/2023,6/14/2023,ALTAIR EYEWEAR,Health & Wellness,Sale,-93.36,
6/13/2023,6/14/2023,USPS PO 4235100738,Shopping,Sale,-132.23,
6/12/2023,6/13/2023,DESIGN EYEWEAR GROUP INC,Health & Wellness,Sale,-1692,
6/10/2023,6/12/2023,RITZ-CARLTONGRNDLKEF&amp;B,Travel,Sale,-84,
6/9/2023,6/11/2023,RITZ-CARLTON GND RTL73R,Travel,Sale,-42.6,
6/7/2023,6/11/2023,LORMAR OPTICAL LAB,Health & Wellness,Sale,-14198.77,
6/7/2023,6/9/2023,ASSERTUS HOLDINGS LL,Personal,Sale,-290,
6/7/2023,6/8/2023,SP BOMBSHELL SPORTS,Shopping,Return,147.05,
6/7/2023,6/8/2023,MCS MMP 2,Bills & Utilities,Sale,-467.68,
6/7/2023,6/8/2023,USAA INSURANCE PAYMENT,Bills & Utilities,Sale,-605.32,
6/7/2023,6/8/2023,Payment Thank You - Web,,Payment,21000,
6/6/2023,6/8/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2322.2,
6/7/2023,6/8/2023,LTD EYEWEAR,Shopping,Sale,-48.93,
6/7/2023,6/7/2023,Payment Thank You - Web,,Payment,12000,
6/5/2023,6/7/2023,CAREISMATIC BRANDS,Shopping,Return,409.26,
6/6/2023,6/7/2023,MODERN OPTICAL,Health & Wellness,Sale,-660.46,
6/6/2023,6/7/2023,M.G.M. OPTICAL LABORATORY,Health & Wellness,Sale,-7762.04,
6/2/2023,6/6/2023,LIBERTY CABLEVISION,Bills & Utilities,Sale,-167.18,
6/3/2023,6/5/2023,CHECKWORKS,Shopping,Sale,-39.72,
6/3/2023,6/5/2023,CHECKWORKS,Shopping,Sale,-16.23,
6/2/2023,6/5/2023,MED HEALTH CHOICE,Shopping,Sale,-306.77,
6/3/2023,6/5/2023,CHECKWORKS,Shopping,Sale,-16.23,
6/3/2023,6/4/2023,UNIFORM ADVANTAGE,Shopping,Return,127.49,
6/1/2023,6/4/2023,UATTEND.COM,Shopping,Sale,-21,
6/3/2023,6/4/2023,CVS/PHARMACY #07965,Health & Wellness,Sale,-10.92,
5/31/2023,6/2/2023,SP FIGS  INC.,Shopping,Return,720.8,
6/1/2023,6/2/2023,SQ *NETMICRO SYSTEMS CO I,Personal,Sale,-155.59,
6/1/2023,6/2/2023,CHARMANT USA,Personal,Sale,-1801.06,
6/1/2023,6/2/2023,TRIPLE-S SALUD  INC,Bills & Utilities,Sale,-185.14,
6/1/2023,6/2/2023,DIGITAL DROP PRINT AND DO,Personal,Sale,-201.75,
5/31/2023,6/1/2023,SP AH LA LAA,Shopping,Sale,-71.19,
5/31/2023,6/1/2023,SP DORO DESIGN TRADING,Shopping,Sale,-416,
5/31/2023,6/1/2023,CAREISMATIC BRANDS,Shopping,Sale,-87.97,
5/31/2023,6/1/2023,SP FRESHFRENZY,Shopping,Sale,-228.99,
5/26/2023,5/31/2023,AAA,Bills & Utilities,Sale,-28.15,
5/29/2023,5/31/2023,OFFICE DEPOT #2684,Shopping,Sale,-757.3,
5/26/2023,5/31/2023,MI CLARO PR,Bills & Utilities,Sale,-206.99,
5/25/2023,5/28/2023,SP FIGS  INC.,Shopping,Return,226.8,
5/26/2023,5/28/2023,AEE-PREPA,Bills & Utilities,Sale,-244.84,
5/25/2023,5/25/2023,Payment Thank You - Web,,Payment,6091.15,
5/24/2023,5/25/2023,WAL-MART #1822,Shopping,Sale,-113.85,
5/22/2023,5/24/2023,OLDACH ASSOCIATES CAGU,Home,Sale,-3074.72,
5/22/2023,5/24/2023,OFFICEMAX/DEPOT 6667,Shopping,Sale,-156.42,
5/22/2023,5/23/2023,TURA INC,Health & Wellness,Sale,-2225.2,
5/21/2023,5/22/2023,GOOGLE *YouTubePremium,Bills & Utilities,Sale,-13.37,
5/20/2023,5/22/2023,THE HOME DEPOT 6408,Home,Sale,-234.79,
5/21/2023,5/21/2023,Payment Thank You - Web,,Payment,5966.1,
5/20/2023,5/21/2023,USPS PO 4235100738,Shopping,Sale,-10.2,
5/19/2023,5/21/2023,OFFICE DEPOT #2684,Shopping,Sale,-92.95,
5/19/2023,5/21/2023,ATT*BILL PAYMENT,Bills & Utilities,Sale,-283.5,
5/17/2023,5/19/2023,MED HEALTH CHOICE,Shopping,Sale,-92.06,
5/17/2023,5/18/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2570,
5/17/2023,5/17/2023,EYEMD EMR HEALTHCARE S,Shopping,Sale,-330,
5/15/2023,5/17/2023,JF MONTALVO CASH/CAR,Groceries,Sale,-126.87,
5/14/2023,5/15/2023,SP BOMBSHELL SPORTS,Shopping,Sale,-191,
5/13/2023,5/14/2023,MARCOLIN USA INC,Shopping,Sale,-2656.17,
5/14/2023,5/14/2023,Payment Thank You - Web,,Payment,21126.74,
5/11/2023,5/12/2023,MARCHON EYEWEAR,Health & Wellness,Sale,-4185.81,
5/9/2023,5/11/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2285,
5/10/2023,5/11/2023,ALTAIR EYEWEAR,Health & Wellness,Sale,-1379.92,
5/10/2023,5/11/2023,WALGREENS #0251,Health & Wellness,Sale,-48.97,
5/9/2023,5/10/2023,CAREISMATIC BRANDS,Shopping,Sale,-409.26,
5/9/2023,5/10/2023,M.G.M. OPTICAL LABORATORY,Health & Wellness,Sale,-4248.95,
5/9/2023,5/10/2023,CHARMANT USA,Personal,Sale,-1728.95,
5/8/2023,5/9/2023,SAFILO USA INC.,Health & Wellness,Sale,-3767.64,
5/8/2023,5/9/2023,MODERN OPTICAL,Health & Wellness,Sale,-572.41,
5/8/2023,5/9/2023,REICHERT.COM,Health & Wellness,Sale,-875.13,
5/7/2023,5/8/2023,Payment Thank You - Web,,Payment,15000,
5/5/2023,5/7/2023,ASSERTUS HOLDINGS LL,Personal,Sale,-290,
5/5/2023,5/7/2023,CENTRO RECAUDACION I,Bills & Utilities,Sale,-39.9,
5/5/2023,5/7/2023,SP FIGS  INC.,Shopping,Sale,-226.8,
5/7/2023,5/7/2023,UNIFORM ADVANTAGE,Shopping,Sale,-127.49,
5/4/2023,5/7/2023,L`OLIVO MEDITERRANEAN DEL,Food & Drink,Sale,-150,
5/3/2023,5/7/2023,LORMAR OPTICAL LAB,Health & Wellness,Sale,-10934.14,
5/4/2023,5/5/2023,LUXOTTICA USA,Health & Wellness,Sale,-1204,
5/3/2023,5/5/2023,MED HEALTH CHOICE,Shopping,Sale,-445,
5/2/2023,5/4/2023,LIBERTY CABLEVISION,Bills & Utilities,Sale,-167.18,
5/3/2023,5/4/2023,MODERN OPTICAL,Health & Wellness,Sale,-165.56,
5/2/2023,5/4/2023,AAA,Bills & Utilities,Sale,-28.15,
5/3/2023,5/4/2023,TRIPLE-S SALUD  INC,Bills & Utilities,Sale,-185.14,
5/1/2023,5/3/2023,MI CLARO PR,Bills & Utilities,Sale,-259.75,
5/1/2023,5/3/2023,UATTEND.COM,Shopping,Sale,-21,
5/2/2023,5/3/2023,USPS PO 4235100738,Shopping,Sale,-10.2,
5/2/2023,5/3/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2214.8,
5/1/2023,5/2/2023,SQ *NETMICRO SYSTEMS CO I,Personal,Sale,-155.59,
5/1/2023,5/2/2023,Payment Thank You - Web,,Payment,14267.13,
4/28/2023,4/30/2023,REICHERT.COM,Health & Wellness,Sale,-619,
4/28/2023,4/30/2023,CVS/PHARMACY #07965,Health & Wellness,Sale,-72.31,
4/28/2023,4/30/2023,DESIGN EYEWEAR GROUP INC,Health & Wellness,Sale,-1460,
4/28/2023,4/30/2023,OPTICAL EXCHANGE,Health & Wellness,Sale,-1622.75,
4/26/2023,4/27/2023,USPS PO 4235100738,Shopping,Sale,-6.65,
4/26/2023,4/27/2023,MARCOLIN USA INC,Shopping,Sale,-8433.27,
4/25/2023,4/26/2023,NEWBEAUTY SUBS,Professional Services,Sale,-29.95,
4/24/2023,4/25/2023,IDENTITYGUARD,Bills & Utilities,Sale,-90,
4/24/2023,4/25/2023,VIRTUAL FIELD  INC.,Shopping,Sale,-1933.2,
4/25/2023,4/25/2023,Payment Thank You - Web,,Payment,16347.09,
4/21/2023,4/23/2023,GOOGLE *YouTubePremium,Bills & Utilities,Sale,-13.37,
4/21/2023,4/23/2023,USPS PO 4235100738,Shopping,Sale,-10.2,
4/21/2023,4/23/2023,TURA INC,Health & Wellness,Sale,-2597.24,
4/20/2023,4/23/2023,THE HOME DEPOT 6415,Home,Return,12.51,
4/22/2023,4/23/2023,SP FIGS  INC.,Shopping,Sale,-720.8,
4/21/2023,4/23/2023,LTD EYEWEAR,Shopping,Sale,-2256.47,
4/20/2023,4/21/2023,MUNICIPIO DE FAJARDO,Bills & Utilities,Sale,-8660.82,
4/19/2023,4/20/2023,CARL ZEISS MEDITEC USA,Health & Wellness,Sale,-1542.54,
4/18/2023,4/20/2023,DIGITAL DROP PRINT AND DO,Personal,Sale,-20.91,
4/19/2023,4/20/2023,ATT*BILL PAYMENT,Bills & Utilities,Sale,-256.93,
4/18/2023,4/19/2023,MARCOLIN USA INC,Shopping,Sale,-2144.25,
4/18/2023,4/19/2023,WAL-MART #1822,Shopping,Sale,-55.53,
4/18/2023,4/19/2023,Payment Thank You - Web,,Payment,17000,
4/18/2023,4/19/2023,MAUI JIM/ZEAL OPTICS,Shopping,Sale,-2954.61,
4/16/2023,4/18/2023,AAA,Bills & Utilities,Sale,-28.15,
4/17/2023,4/18/2023,DE RIGO REM,Shopping,Sale,-67,
4/17/2023,4/18/2023,ALTAIR EYEWEAR,Health & Wellness,Sale,-1379.93,
4/17/2023,4/18/2023,M.G.M. OPTICAL LABORATORY,Health & Wellness,Sale,-7695.74,
4/17/2023,4/18/2023,MARCHON EYEWEAR,Health & Wellness,Sale,-1621.29,
4/17/2023,4/18/2023,EYEMD EMR HEALTHCARE S,Shopping,Sale,-330,
4/16/2023,4/18/2023,AEE-PREPA CALL CENTER,Bills & Utilities,Sale,-105.84,
4/17/2023,4/17/2023,Payment Thank You - Web,,Payment,18867.17,
4/14/2023,4/17/2023,USAA INSURANCE PAYMENT,Bills & Utilities,Sale,-851.93,
4/15/2023,4/17/2023,THE HOME DEPOT 6409,Home,Sale,-46.05,
4/12/2023,4/16/2023,LORMAR DISTRIBUTOR,Health & Wellness,Sale,-12.95,
4/14/2023,4/16/2023,PRDEPTSTATE FILING,Bills & Utilities,Sale,-150,
4/12/2023,4/16/2023,LORMAR OPTICAL LAB,Health & Wellness,Sale,-10021.47,
4/15/2023,4/16/2023,WAL-MART #1822,Shopping,Sale,-144.77,
4/14/2023,4/14/2023,Payment Thank You - Web,,Payment,7028.77,
4/13/2023,4/14/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2570,
4/13/2023,4/14/2023,LUXOTTICA USA,Health & Wellness,Sale,-5967.98,
4/12/2023,4/13/2023,MODERN OPTICAL,Health & Wellness,Sale,-1134.24,
4/11/2023,4/13/2023,MARCOLIN USA INC,Shopping,Sale,-1897.37,
4/12/2023,4/13/2023,ASSERTUS HOLDINGS LL,Personal,Sale,-290,
4/11/2023,4/13/2023,MCS MMP 2,Bills & Utilities,Sale,-467.68,
4/12/2023,4/13/2023,EYEWEAR DESIGNS LTD,Shopping,Sale,-2292.33,
4/13/2023,4/13/2023,TUSCANY EYE WEAR,Health & Wellness,Sale,-3136,
4/12/2023,4/13/2023,SAFILO USA INC.,Health & Wellness,Sale,-2279.65,
4/12/2023,4/13/2023,CHARMANT USA,Personal,Sale,-1857.87,
4/12/2023,4/12/2023,Payment Thank You-Mobile,,Payment,3511.51,
4/11/2023,4/12/2023,Payment Thank You - Web,,Payment,7154.33,
4/12/2023,4/12/2023,ALLERGAN,Health & Wellness,Sale,-827.96,
4/5/2023,4/7/2023,UATTEND.COM,Shopping,Sale,-21,
4/4/2023,4/6/2023,SOC PUERTORIQUENA/OF,Gifts & Donations,Sale,-700,
4/4/2023,4/5/2023,TRIPLE-S SALUD  INC,Bills & Utilities,Sale,-185.14,
4/2/2023,4/4/2023,LIBERTY CABLEVISION,Bills & Utilities,Sale,-165.54,
4/1/2023,4/2/2023,SQ *NETMICRO SYSTEMS CO I,Personal,Sale,-155.59,
3/30/2023,3/30/2023,ALLERGAN,Health & Wellness,Sale,-171.13,
3/29/2023,3/30/2023,WAL-MART #1822,Shopping,Sale,-76.56,
3/27/2023,3/29/2023,WILO EATERY &amp; BAR,Food & Drink,Sale,-146.08,
3/27/2023,3/29/2023,UNIVERSAL FILING SYS,Shopping,Sale,-199.03,
2/13/2023,3/28/2023,OFFICEMAX/DEPOT 6667,Shopping,Return,129.99,
3/24/2023,3/27/2023,MENDEZ &amp; CO BODEGA SJ,Shopping,Sale,-167.88,
3/27/2023,3/27/2023,Payment Thank You - Web,,Payment,10480.97,
3/25/2023,3/27/2023,CORTINAS JF,Home,Sale,-1653.55,
3/24/2023,3/26/2023,OPTIKA EYEWEAR,Health & Wellness,Sale,-2483.8,
3/24/2023,3/26/2023,USPS PO 4255800773,Shopping,Sale,-73.03,
3/25/2023,3/26/2023,USPS PO 4235100738,Shopping,Sale,-10.86,
3/23/2023,3/26/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2214.8,
2/13/2023,3/24/2023,OFFICEMAX/DEPOT 6667,Shopping,Return,129.99,
3/21/2023,3/24/2023,EQUINOX HOTEL HUDSON YARD,Travel,Sale,-27.54,
3/21/2023,3/24/2023,EQUINOX HOTEL HUDSON YARD,Travel,Sale,-4764.66,
3/22/2023,3/23/2023,MARCHON EYEWEAR,Health & Wellness,Sale,-1022.9,
3/22/2023,3/22/2023,Payment Thank You - Web,,Payment,7244.19,
3/21/2023,3/22/2023,GOOGLE *YouTubePremium,Entertainment,Sale,-13.37,
3/19/2023,3/21/2023,BEAUTY &amp; ESSEX - NEW Y,Food & Drink,Sale,-274.12,
3/20/2023,3/21/2023,ELECTRIC LEMON,Food & Drink,Sale,-137,
3/20/2023,3/21/2023,MATCH EYEWEAR,Health & Wellness,Sale,-3924.12,
3/19/2023,3/20/2023,ATT*BILL PAYMENT,Bills & Utilities,Sale,-256.95,
3/19/2023,3/20/2023,HIMAX DREAM EYEWEAR INC,Shopping,Sale,-1888,
3/17/2023,3/20/2023,ZUMA NEW YORK,Food & Drink,Sale,-289,
3/18/2023,3/19/2023,Payment Thank You-Mobile,,Payment,6243.52,
3/18/2023,3/19/2023,SQ *ESCHENBACH OPTIK OF A,Professional Services,Sale,-475,
3/16/2023,3/16/2023,EYEMD EMR HEALTHCARE S,Shopping,Sale,-330,
3/12/2023,3/14/2023,AEE-PREPA,Bills & Utilities,Sale,-366.56,
3/12/2023,3/14/2023,MCS MMP 2,Bills & Utilities,Sale,-467.68,
3/12/2023,3/14/2023,MI CLARO EXPRESS,Bills & Utilities,Sale,-162.57,
3/10/2023,3/13/2023,WILO EATERY &amp; BAR,Food & Drink,Sale,-460,
3/9/2023,3/12/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2355.2,
3/10/2023,3/12/2023,ALTAIR EYEWEAR,Health & Wellness,Sale,-1379.93,
3/10/2023,3/12/2023,USPS PO 4235100738,Shopping,Sale,-68.11,
3/11/2023,3/12/2023,Payment Thank You - Web,,Payment,18327.82,
3/10/2023,3/12/2023,MODERN OPTICAL,Health & Wellness,Sale,-653.47,
3/7/2023,3/9/2023,LORMAR OPTICAL LAB,Health & Wellness,Sale,-10563.39,
3/8/2023,3/8/2023,EB CONOCE LA ESCLEROS,Personal,Sale,-33.85,
3/6/2023,3/8/2023,ASSERTUS HOLDINGS LL,Personal,Sale,-290,
3/7/2023,3/8/2023,M.G.M. OPTICAL LABORATORY,Health & Wellness,Sale,-7026.4,
3/6/2023,3/7/2023,CEBROKER CEBROKER.COM,Shopping,Sale,-39.99,
3/4/2023,3/7/2023,JULIO CESAR RESTAURANT,Food & Drink,Sale,-374.19,
3/6/2023,3/6/2023,Payment Thank You - Web,,Payment,8984.38,
3/2/2023,3/5/2023,LIBERTY CABLEVISION,Bills & Utilities,Sale,-165.54,
3/2/2023,3/5/2023,MCS MMP 2,Bills & Utilities,Sale,-467.68,
3/2/2023,3/3/2023,TRIPLE-S SALUD  INC,Bills & Utilities,Sale,-185.14,
3/1/2023,3/3/2023,UATTEND.COM,Shopping,Sale,-21,
3/2/2023,3/3/2023,DIGITAL DROP PRINT AND DO,Personal,Sale,-146.05,
3/1/2023,3/2/2023,SQ *NETMICRO SYSTEMS CO I,Personal,Sale,-155.59,
3/1/2023,3/2/2023,USPS PO 4235100738,Shopping,Sale,-34.2,
3/1/2023,3/2/2023,AUTOEXPRESO,Travel,Sale,-500,
3/1/2023,3/2/2023,LUXOTTICA USA,Health & Wellness,Sale,-6000,
2/28/2023,2/28/2023,ALLERGAN,Health & Wellness,Sale,-1212.63,
2/25/2023,2/28/2023,AAA,Bills & Utilities,Sale,-28.15,
2/27/2023,2/28/2023,USPS PO 4255800773,Shopping,Sale,-18.22,
2/27/2023,2/28/2023,AT&amp;T UYVT 78700,Shopping,Sale,-50.18,
2/26/2023,2/26/2023,Payment Thank You - Web,,Payment,5803.41,
2/23/2023,2/24/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2800,
2/21/2023,2/22/2023,GOOGLE *YouTubePremium,Shopping,Sale,-13.37,
2/14/2023,2/21/2023,MARRIOTT TAMPA WATERSI,Travel,Sale,-2100.5,
2/19/2023,2/20/2023,ATT*BILL PAYMENT,Bills & Utilities,Sale,-299.56,
2/16/2023,2/16/2023,EYEMD EMR HEALTHCARE S,Shopping,Sale,-330,
2/13/2023,2/15/2023,OFFICEMAX/DEPOT 6667,Shopping,Sale,-129.99,
2/13/2023,2/15/2023,OFFICEMAX/DEPOT 6667,Shopping,Sale,-129.99,
2/13/2023,2/13/2023,Payment Thank You - Web,,Payment,25821.73,
2/10/2023,2/12/2023,MAUI JIM/ZEAL OPTICS,Shopping,Sale,-3723.22,
2/10/2023,2/12/2023,LUXOTTICA USA,Health & Wellness,Sale,-5538.59,
2/10/2023,2/12/2023,LORMAR OPTICAL LAB,Health & Wellness,Sale,-5518.53,
2/10/2023,2/12/2023,LORMAR DISTRIBUTOR,Health & Wellness,Sale,-2290.2,
2/9/2023,2/12/2023,UNIVERSAL FILING SYS,Shopping,Sale,-125.44,
2/9/2023,2/10/2023,ALTAIR EYEWEAR,Health & Wellness,Sale,-1286.55,
2/9/2023,2/10/2023,DE RIGO REM,Shopping,Sale,-22.1,
2/9/2023,2/10/2023,M.G.M. OPTICAL LABORATORY,Health & Wellness,Sale,-2613.44,
2/9/2023,2/10/2023,MARCHON EYEWEAR,Health & Wellness,Sale,-451.25,
2/8/2023,2/10/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-1737,
2/7/2023,2/8/2023,ASSERTUS HOLDINGS LL,Personal,Sale,-290,
2/6/2023,2/7/2023,AT&amp;T COR DF,Shopping,Sale,-126.5,
2/6/2023,2/7/2023,AT&amp;T 10091 RTJMN,Shopping,Sale,-109.9,
2/3/2023,2/5/2023,SP FIGS  INC.,Shopping,Return,96,
2/3/2023,2/5/2023,TRIPLE-S SALUD  INC,Bills & Utilities,Sale,-185.14,
2/3/2023,2/5/2023,USPS PO 4235100738,Shopping,Sale,-1266.65,
2/3/2023,2/5/2023,MCS MMP 2,Bills & Utilities,Sale,-467.68,
2/2/2023,2/5/2023,LIBERTY CABLEVISION,Bills & Utilities,Sale,-165.54,
2/4/2023,2/5/2023,Payment Thank You - Web,,Payment,7432.79,
2/1/2023,2/3/2023,UATTEND.COM,Shopping,Sale,-21,
2/1/2023,2/3/2023,JF MONTALVO CASH/CAR,Groceries,Sale,-147.24,
2/1/2023,2/2/2023,SQ *NETMICRO SYSTEMS CO I,Personal,Sale,-155.59,
1/31/2023,2/1/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2174,
1/31/2023,2/1/2023,EYEMINDS OPHTHALMIC,Health & Wellness,Sale,-2201.6,
1/31/2023,2/1/2023,FLORIDA SOCIETY OF OPHTHA,Gifts & Donations,Sale,-695,
1/31/2023,2/1/2023,JETBLUE     2794413675293,Travel,Sale,-124,
1/30/2023,2/1/2023,AAA,Bills & Utilities,Sale,-28.15,
1/31/2023,2/1/2023,JETBLUE     2792114238181,Travel,Sale,-506.4,
1/31/2023,2/1/2023,JETBLUE     2792114238180,Travel,Sale,-506.4,
1/31/2023,2/1/2023,JETBLUE     2794413675292,Travel,Sale,-132,
1/25/2023,1/27/2023,MI CLARO PR,Bills & Utilities,Sale,-123.76,
1/26/2023,1/27/2023,USPS PO 4235100738,Shopping,Sale,-12.55,
1/25/2023,1/26/2023,HACIENDA GENTAX,Bills & Utilities,Sale,-178.89,
1/24/2023,1/26/2023,OFFICEMAX/DEPOT 6667,Shopping,Sale,-78.01,
1/24/2023,1/25/2023,PAYPAL *COLEGIODEOP,Personal,Sale,-100,
1/24/2023,1/25/2023,DE RIGO REM,Shopping,Sale,-22.1,
1/20/2023,1/24/2023,HI TECH SAN PATRICIO,Automotive,Sale,-131.74,
1/21/2023,1/23/2023,THE HOME DEPOT 6415,Home,Sale,-80.99,
1/22/2023,1/22/2023,Payment Thank You - Web,,Payment,3612.48,
1/21/2023,1/22/2023,GOOGLE *YouTubePremium,Bills & Utilities,Sale,-13.37,
1/18/2023,1/20/2023,GLIDDEN FAJARDO-8812,Home,Sale,-424.13,
1/18/2023,1/20/2023,GLIDDEN FAJARDO-8812,Home,Sale,-69.31,
1/18/2023,1/20/2023,GLIDDEN FAJARDO-8812,Home,Sale,-401.61,
